id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
24198,-0.16014057466681428,0.6474857133656667,0.19386667858100637,0.14285714285714285,0.5388017024246305,False,57
24199,-0.03374687950925386,0.6203713435499513,0.3476734086489789,0.2857142857142857,0.6707158410791672,False,66
24200,0.6319867836430908,0.6319867836430908,0.9936433147046642,1.0,0.9726548586571998,True,80
24201,-0.2320073005377218,0.6106856604129852,0.15800572746718286,0.14285714285714285,0.2214165550390822,False,65
24202,0.589129640785948,0.589129640785948,0.6076665089899592,0.5714285714285714,0.7465578609268831,True,80
24203,0.6319867836430908,0.6319867836430908,0.782282161180597,1.0,0.3438450096471334,True,80
24204,-0.20823561991934997,0.5932538564730564,0.3819354144642699,0.42857142857142855,0.2597091151978631,False,75
24205,0.19062821793446766,0.5748439265002336,0.430099409814117,0.42857142857142855,0.4352545837277066,True,80
24206,-0.2013834283231563,0.619885693363121,0.159712505323775,0.14285714285714285,0.23200505535931254,False,63
24207,-0.06968924222651351,0.7348857142857114,0.10839385323538557,0.14285714285714285,0.04301395039194461,False,38
24208,0.589129640785948,0.589129640785948,0.6143848699895635,0.5714285714285714,0.7831144886830678,True,80
24209,0.6319867836430908,0.6319867836430908,0.9120436313055996,1.0,0.6701234999810972,True,80
24210,-0.1482137747546427,0.5973707160946208,0.3011295737999483,0.2857142857142857,0.3590506091957192,False,71
24211,0.3235415849250136,0.6177010693573766,0.5548733586530498,0.8571428571428571,0.1293974322102373,True,80
24212,0.6319867836430908,0.6319867836430908,0.5132362910056545,1.0,0.055018690729203124,True,80
24213,0.589129640785948,0.589129640785948,0.5474238964066347,0.5714285714285714,0.47416151299686743,True,80
24214,0.2989802687119724,0.589129640785948,0.6188063328033457,0.5714285714285714,0.8079145359925146,True,80
24215,0.6319867836430908,0.6319867836430908,0.8511356146277895,1.0,0.4961886173265644,True,80
24216,0.6177010693573766,0.6177010693573766,0.8027371078583339,0.8571428571428571,0.6445070681672658,True,80
24217,0.6177010693573766,0.6177010693573766,0.8143003473381256,0.8571428571428571,0.6858564897796702,True,80
24218,0.5605582122145194,0.5605582122145194,0.37950228026900734,0.2857142857142857,0.9816180568071831,True,80
24219,0.6177010693573766,0.6177010693573766,0.7208150484663058,0.8571428571428571,0.40361659326211785,True,80
24220,-0.20066986713095009,0.6796857142727406,0.20756519253715433,0.14285714285714285,0.7250165193698974,False,50
24221,0.6177010693573766,0.6177010693573766,0.7454883395257744,0.8571428571428571,0.46721979007499626,True,80
