id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
38084,0.589129640785948,0.589129640785948,0.5242035157246803,0.5714285714285714,0.3927205207074088,True,80
38085,-0.13926249480967803,0.574366716955028,0.34343165187646313,0.2857142857142857,0.6358572412326031,False,76
38086,-0.046080325727259355,0.6796857142727406,0.19423582346740118,0.14285714285714285,0.5432765567797408,False,50
38087,0.6319867836430908,0.6319867836430908,0.9770357360075247,1.0,0.9039249748571137,True,80
38088,0.589129640785948,0.589129640785948,0.6043770077536372,0.5714285714285714,0.7291452495470303,True,80
38089,0.6177010693573766,0.6177010693573766,0.8433192924821549,0.8571428571428571,0.7986425615498014,True,80
38090,0.589129640785948,0.589129640785948,0.5964162655829901,0.5714285714285714,0.6882992392564253,True,80
38091,0.6177010693573766,0.6177010693573766,0.7660900827757637,0.8571428571428571,0.5260113070222905,True,80
38092,-0.05324987449918918,0.6796857142727406,0.21356191765544627,0.14285714285714285,0.8205922350748969,False,50
38093,0.23134862869459105,0.5748439265002336,0.48732668330790535,0.42857142857142855,0.7492362239019078,True,80
38094,-0.060534583972873354,0.6796857142727406,0.22264958727947431,0.14285714285714285,0.9835913899865784,False,50
38095,-0.13950083390058707,0.574366716955028,0.3622303396956349,0.2857142857142857,0.801655730302776,False,76
38096,0.6177010693573766,0.6177010693573766,0.5633891044677051,0.8571428571428571,0.13825621400859645,True,80
38097,0.6177010693573766,0.6177010693573766,0.6947899826466976,0.8571428571428571,0.34397980048073756,True,80
38098,-0.13974011132780031,0.574366716955028,0.31833998884983544,0.2857142857142857,0.457196154684252,False,76
38099,0.6177010693573766,0.6177010693573766,0.8761963693295662,0.8571428571428571,0.943120733709732,True,80
38100,0.6319867836430908,0.6319867836430908,0.8669841637614761,1.0,0.5376297902270948,True,80
38101,0.6034153550716622,0.6034153550716622,0.770523435070441,0.7142857142857142,0.9930607663591925,True,80
38102,0.589129640785948,0.589129640785948,0.46240888340492714,0.5714285714285714,0.22763611117444743,True,80
38103,0.589129640785948,0.589129640785948,0.546836534529097,0.5714285714285714,0.47195350615780246,True,80
38104,-0.06793445414831199,0.6796857142727406,0.11736780290723639,0.14285714285714285,0.06078578425809028,False,50
38105,0.6177010693573766,0.6177010693573766,0.6467100834971603,0.8571428571428571,0.25183994219963496,True,80
38106,0.589129640785948,0.589129640785948,0.4965363835475986,0.5714285714285714,0.31023963406039123,True,80
38107,0.24456179483879165,0.5748439265002336,0.4373058713936915,0.42857142857142855,0.46786361703516655,True,80
38108,0.589129640785948,0.589129640785948,0.4877553472133697,0.5714285714285714,0.2870818999375178,True,80
38109,-0.0754494850255049,0.6796857142727406,0.1345852860807605,0.14285714285714285,0.11022350819241722,False,50
38110,0.589129640785948,0.589129640785948,0.6140712274692086,0.5714285714285714,0.7813778050232627,True,80
38111,0.589129640785948,0.589129640785948,0.5504194056872012,0.5714285714285714,0.4855462284273908,True,80
38112,0.6177010693573766,0.6177010693573766,0.8456133876897851,0.8571428571428571,0.8081315805131826,True,80
38113,0.6177010693573766,0.6177010693573766,0.7997519937036637,0.8571428571428571,0.634151270776626,True,80
38114,0.24368091709584494,0.5748439265002336,0.4013498580433711,0.42857142857142855,0.32218827534233385,True,80
38115,-0.08307967660445235,0.6796857142727406,0.1271410439575351,0.14285714285714285,0.08606599268354354,False,50
38116,0.2745116380989797,0.5748439265002336,0.48861971568892815,0.42857142857142855,0.7579180032809505,True,80
